,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
12,57,187.09774092567915,187.09759156847963,187.0975825416391,8443147.929082936,88.87874299786682,967051.9207217857,44.5351219843523,-1,0.048246697832985665,0.9995777231200129,0.0,0.5997466338720078,2.0,0.4444444444444444,1.7777777777777777,O4,de-protonated,,0.0,,C9 H16 O4,9.0,16.0,4.0,,,,
13,66,193.087165870345,193.08701210027945,193.08701785760908,3121082.758359539,42.55963035532835,904673.3502080262,16.326359096552615,-1,-0.029817279771505157,0.9998386923965462,0.0,0.5999032154379277,5.0,0.2727272727272727,1.2727272727272727,O3,de-protonated,,0.0,,C11 H14 O3,11.0,14.0,3.0,,,,
14,73,197.0092967136788,197.00914005534733,197.00916145847907,2557963.9943488347,74.87953404998393,870716.0579206162,13.43008953974954,-1,-0.10864028647889817,0.9978607050009362,0.0,0.5987164230005617,6.0,0.75,0.75,O6,de-protonated,,0.0,,C8 H6 O6,8.0,6.0,6.0,,,,
15,74,197.0456897295714,197.04553304444548,197.04554696782907,2709665.0128120063,48.259836121272286,1013210.9884450167,14.186676912516612,-1,-0.07066073709971629,0.9990944478983568,0.0,0.599456668739014,5.0,0.5555555555555556,1.1111111111111112,O5,de-protonated,,0.0,,C9 H10 O5,9.0,10.0,5.0,,,,
16,80,198.9885875855519,198.98842947010698,198.98842601358908,1759989.7064041297,104.54584958415279,959376.911602218,9.102940706029091,-1,0.017370446972060676,0.9999452525460167,0.0,0.59996715152761,6.0,1.0,0.5714285714285714,O7,de-protonated,,0.0,,C7 H4 O7,7.0,4.0,7.0,,,,
17,81,199.06137575855772,199.06121758953327,199.06119703228907,3067167.7683131727,92.32586424045215,927855.6442368306,15.965320911653238,-1,0.10327097648838542,0.998066740046962,0.0,0.5988400440281773,4.0,0.5555555555555556,1.3333333333333333,O5,de-protonated,,0.0,,C9 H12 O5,9.0,12.0,5.0,,,,
18,82,199.09773649652516,199.09757830073565,199.0975825416391,2378697.9402584615,81.53063884992285,847060.4454792498,12.524839384965079,-1,-0.0213006275440305,0.9999176770834173,0.0,0.5999506062500504,3.0,0.4,1.6,O4,de-protonated,,0.0,,C10 H16 O4,10.0,16.0,4.0,,,,
19,86,201.04063512444438,201.04047549863617,201.04046158739908,1721495.2697610166,106.4843356097559,884098.6860841375,8.917112228507355,-1,0.06919620548235629,0.9991315801449578,0.0,0.5994789480869747,4.0,0.75,1.25,O6,de-protonated,,0.0,,C8 H10 O6,8.0,10.0,6.0,,,,
20,87,201.0770086919933,201.07684903941603,201.07684709674908,3954543.5560972667,62.266761844004726,954073.6943874983,20.8180988675066,-1,0.009661315976207825,0.9999830635368057,0.0,0.5999898381220834,3.0,0.5555555555555556,1.5555555555555556,O5,de-protonated,,0.0,,C9 H14 O5,9.0,14.0,5.0,,,,
21,88,201.1133907876284,201.11323110827584,201.11323260609907,3276864.0444236305,30.16082358473532,905183.1294894177,17.138695012576207,-1,-0.007447661274803578,0.9999899355168862,0.0,0.5999939613101317,2.0,0.4,1.8,O4,de-protonated,,0.0,,C10 H18 O4,10.0,18.0,4.0,,,,
22,92,203.0562907122775,203.05612960320087,203.05611165185908,2202885.3365075164,64.84798460879412,913359.7129427962,11.49481868098745,-1,0.08840581868244987,0.998582876752477,0.0,0.5991497260514862,3.0,0.75,1.5,O6,de-protonated,,0.0,,C8 H12 O6,8.0,12.0,6.0,,,,
23,93,203.09264131376986,203.09248017794658,203.09249716120908,2737213.7084983564,33.664214775494365,954395.179578318,14.298173999029654,-1,-0.08362328857564766,0.9987319603994651,0.0,0.599239176239679,2.0,0.5555555555555556,1.7777777777777777,O5,de-protonated,,0.0,,C9 H16 O5,9.0,16.0,5.0,,,,
24,97,205.01443808986892,205.01427554013628,205.01424683890906,2035437.2287593426,34.08264426658041,988736.8204442208,10.719648460468203,-1,0.13999625716245728,0.996450111707788,0.0,0.5978700670246727,8.0,0.5,0.6,O5,de-protonated,,0.0,,C10 H6 O5,10.0,6.0,5.0,,,,
25,104,206.9936912420265,206.9935272364039,206.9935113940191,1688102.9042821515,74.54920602712052,891473.3886689225,8.911802843435305,-1,0.07653565904221615,0.9989376913907096,0.0,0.5993626148344258,8.0,0.6666666666666666,0.4444444444444444,O6,de-protonated,,0.0,,C9 H4 O6,9.0,4.0,6.0,,,,
26,105,207.03007907981345,207.02991504742764,207.02989690336906,2510423.411664351,79.06406954137422,947545.6563988226,13.416816077069416,-1,0.0876397990986903,0.9986073115276848,0.0,0.5991643869166109,7.0,0.5,0.8,O5,de-protonated,,0.0,,C10 H8 O5,10.0,8.0,5.0,,,,
27,106,207.102828963584,207.10266487769098,207.1026679220691,1817769.4224992448,31.89821840101655,786260.4747039361,9.551583744617284,-1,-0.014699849764481472,0.999960792323457,0.0,0.5999764753940742,5.0,0.25,1.3333333333333333,O3,de-protonated,,0.0,,C12 H16 O3,12.0,16.0,3.0,,,,
28,107,208.02533116781157,208.0251664034572,208.02514587556908,1732431.1668432388,50.90429402577794,1050106.5658957954,9.140106401533439,-1,0.09867984006905721,0.9982346652008584,0.0,0.598940799120515,7.0,0.5555555555555556,0.7777777777777778,N1 O5,de-protonated,,0.0,,C9 H7 O5 N1,9.0,7.0,5.0,1.0,,,
29,115,209.00933255839587,209.00916707042092,209.00916145847907,6592080.628227956,93.73144634998813,863033.1558612426,34.5110029683226,-1,0.02685021941336341,0.9998691959771074,0.0,0.5999215175862644,7.0,0.6666666666666666,0.6666666666666666,O6,de-protonated,,0.0,,C9 H6 O6,9.0,6.0,6.0,,,,
30,121,211.02498820367092,211.0248212336397,211.0248115229391,4246126.417986733,112.97697597712724,903442.848597763,22.108279440014662,-1,0.046016866573898516,0.9996158467754722,0.0,0.5997695080652833,6.0,0.6666666666666666,0.8888888888888888,O6,de-protonated,,0.0,,C9 H8 O6,9.0,8.0,6.0,,,,
31,122,211.06134862270713,211.0611816259439,211.06119703228907,3658769.71021874,56.320418945302954,992104.1728149353,18.98636101764948,-1,-0.07299468299670406,0.9990336680007235,0.0,0.599420200800434,5.0,0.5,1.2,O5,de-protonated,,0.0,,C10 H12 O5,10.0,12.0,5.0,,,,
32,124,212.0202138774402,212.02004617575992,212.0200604951391,1784672.5141740323,86.8835166909823,1003388.0791921872,9.225056562686232,-1,-0.06753785062739157,0.9991726894005241,0.0,0.5995036136403145,6.0,0.75,0.875,N1 O6,de-protonated,,0.0,,C8 H7 O6 N1,8.0,7.0,6.0,1.0,,,
33,127,213.00421522999127,213.00404680498707,213.00407607804908,1712846.539631452,16.740751810185195,940591.6806189558,8.99144361951605,-1,-0.13742958609392603,0.9965788638829322,0.0,0.5979473183297592,6.0,0.875,0.75,O7,de-protonated,,0.0,,C8 H6 O7,8.0,6.0,7.0,,,,
34,128,213.04064041492765,213.0404719631493,213.04046158739908,2707454.0647166083,51.09998233056879,867041.1433611766,14.032704745427173,-1,0.04870319060589346,0.9995696961826659,0.0,0.5997418177095996,5.0,0.6666666666666666,1.1111111111111112,O6,de-protonated,,0.0,,C9 H10 O6,9.0,10.0,6.0,,,,
35,129,213.07705250360303,213.07688402506022,213.07684709674908,3088102.87360883,35.96037065074704,931539.0625068744,16.480331263642054,-1,0.17330982530447844,0.9945647781902921,0.0,0.5967388669141752,4.0,0.5,1.4,O5,de-protonated,,0.0,,C10 H14 O5,10.0,14.0,5.0,,,,
36,133,215.09266991596346,215.09249995601124,215.09249716120908,5222597.537328429,104.20869155674285,857074.564625489,27.162814028605908,-1,0.012993489748361302,0.9999693663467347,0.0,0.5999816198080408,3.0,0.5,1.6,O5,de-protonated,,0.0,,C10 H16 O5,10.0,16.0,5.0,,,,
37,134,215.12902599909873,215.12885601242886,215.12888267055905,2590595.5832282407,82.02988610372324,809063.9049087513,13.520349085974384,-1,-0.12391702064747458,0.9972176556753041,0.0,0.5983305934051825,2.0,0.36363636363636365,1.8181818181818181,O4,de-protonated,,0.0,,C11 H20 O4,11.0,20.0,4.0,,,,
38,136,217.07192583605112,217.0717544217123,217.0717617163191,3202308.8040826237,78.71774324420636,864749.5966616969,16.533425114362547,-1,-0.033604586413936925,0.999795116754966,0.0,0.5998770700529796,3.0,0.6666666666666666,1.5555555555555556,O6,de-protonated,,0.0,,C9 H14 O6,9.0,14.0,6.0,,,,
39,137,217.10832698513667,217.10815554405252,217.1081472256691,3525629.2154029617,56.78791720529347,960360.9487865737,18.779294999839543,-1,0.03831446927527545,0.9997336690629169,0.0,0.5998402014377502,2.0,0.5,1.8,O5,de-protonated,,0.0,,C10 H18 O5,10.0,18.0,5.0,,,,
40,139,221.0093262586313,221.00915195191132,221.00916145847907,2297709.612463194,44.01212097380788,922301.9322189454,12.299190519402968,-1,-0.04301436052315464,0.9996643336001335,0.0,0.5997986001600801,8.0,0.6,0.6,O6,de-protonated,,0.0,,C10 H6 O6,10.0,6.0,6.0,,,,
41,141,221.08211201350264,221.0819376533259,221.08193247717907,1936343.6603436843,23.810406828048563,816392.2776672577,10.093141021966348,-1,0.023412798913469503,0.9999005421880615,0.0,0.5999403253128368,6.0,0.3333333333333333,1.1666666666666667,O4,de-protonated,,0.0,,C12 H14 O4,12.0,14.0,4.0,,,,
42,145,223.02498585066581,223.0248100637121,223.02481152293907,5194869.537545812,68.32602928038065,958243.4746888293,27.035388786876716,-1,-0.006542890763075808,0.9999922323172318,0.0,0.599995339390339,7.0,0.6,0.8,O6,de-protonated,,0.0,,C10 H8 O6,10.0,8.0,6.0,,,,
43,146,223.0613934335646,223.06121761987717,223.06119703228907,1904526.724486068,73.91868826483808,1005171.9738952023,9.899348466836535,-1,0.09229569450195378,0.9984555241646217,0.0,0.599073314498773,6.0,0.45454545454545453,1.0909090909090908,O5,de-protonated,,0.0,,C11 H12 O5,11.0,12.0,5.0,,,,
44,152,225.0042561541175,225.0040789139515,225.00407607804908,8129089.798882273,73.10559856669884,934701.9200160173,42.10342362135357,-1,0.012603782432612348,0.9999711763241762,0.0,0.5999827057945057,7.0,0.7777777777777778,0.6666666666666666,O7,de-protonated,,0.0,,C9 H6 O7,9.0,6.0,7.0,,,,
45,153,225.04063197185837,225.0404547049874,225.04046158739908,3284806.102313101,50.34544371333722,953744.0272504984,17.08560116185571,-1,-0.030582996584625006,0.9998303018731217,0.0,0.599898181123873,6.0,0.6,1.0,O6,de-protonated,,0.0,,C10 H10 O6,10.0,10.0,6.0,,,,
46,154,225.07704429670645,225.07686700310384,225.07684709674908,1612260.4215681534,33.465125050455825,1063862.6265945155,8.495016115279409,-1,0.08844248096694053,0.9985817019682711,0.0,0.5991490211809627,5.0,0.45454545454545453,1.2727272727272727,O5,de-protonated,,0.0,,C11 H14 O5,11.0,14.0,5.0,,,,
47,157,227.05629216311158,227.05611341661967,227.05611165185908,2512535.63623297,18.2027142566121,966532.7952011492,13.045159122025941,-1,0.007772354464109533,0.9999890388367623,0.0,0.5999934233020573,5.0,0.6,1.2,O6,de-protonated,,0.0,,C10 H12 O6,10.0,12.0,6.0,,,,
48,158,227.09268122001495,227.092502446814,227.09249716120908,3389846.79059885,119.60984868600133,896261.2201470351,17.988196624104148,-1,0.023275119080660687,0.9999017084221263,0.0,0.5999410250532757,4.0,0.45454545454545453,1.4545454545454546,O5,de-protonated,,0.0,,C11 H16 O5,11.0,16.0,5.0,,,,
49,159,227.12905277081157,227.12887397091455,227.12888267055905,3158453.7812957554,42.873536491775134,924783.1985792924,16.528115729290498,-1,-0.038302678171338304,0.9997338329401523,0.0,0.5998402997640914,3.0,0.3333333333333333,1.6666666666666667,O4,de-protonated,,0.0,,C12 H20 O4,12.0,20.0,4.0,,,,
50,163,229.07195053591948,229.07177031011454,229.0717617163191,4401531.133503224,40.93301357343896,903549.0647112108,22.729477493444467,-1,0.03751573477325052,0.9997446562166801,0.0,0.599846793730008,4.0,0.6,1.4,O6,de-protonated,,0.0,,C10 H14 O6,10.0,14.0,6.0,,,,
51,164,229.10833972500814,229.1081594724996,229.1081472256691,4160267.745802502,51.69810720845863,854947.3248744922,21.67821924917864,-1,0.05345436498197331,0.999481668504241,0.0,0.5996890011025446,3.0,0.45454545454545453,1.6363636363636365,O5,de-protonated,,0.0,,C11 H18 O5,11.0,18.0,5.0,,,,
52,165,229.14470117592947,229.1445208967378,229.14453273501908,2402530.559542997,88.49037385394035,795936.6247221765,12.516875307357003,-1,-0.051662944580854964,0.9995158198509012,0.0,0.5997094919105407,2.0,0.3333333333333333,1.8333333333333333,O4,de-protonated,,0.0,,C12 H22 O4,12.0,22.0,4.0,,,,
53,167,231.05125690001225,231.05107522187183,231.05102627142907,1804954.3029452083,83.92322623106882,837424.9080580962,9.458669505856417,-1,0.21185988026314834,0.9918888212666809,0.0,0.5951332927600085,4.0,0.7777777777777778,1.3333333333333333,O7,de-protonated,,0.0,,C9 H12 O7,9.0,12.0,7.0,,,,
54,168,231.08760045872924,231.08741875392414,231.0874117807791,5321784.845178077,63.980940433701484,802058.700973992,27.640658685090376,-1,0.03017535656449095,0.9998347951575135,0.0,0.5999008770945081,3.0,0.6,1.6,O6,de-protonated,,0.0,,C10 H16 O6,10.0,16.0,6.0,,,,
55,169,231.1239583366061,231.12377660512593,231.12379729012906,2213962.2240275335,144.9230008701763,761611.6750921947,11.505437451131549,-1,-0.08949750470808046,0.9985476873329487,0.0,0.5991286123997692,2.0,0.45454545454545453,1.8181818181818181,O5,de-protonated,,0.0,,C11 H20 O5,11.0,20.0,5.0,,,,
56,171,233.0093466430444,233.0091635284273,233.0091614584791,2880169.2526503387,103.95826258344965,814233.680602906,15.020250368828405,-1,0.008883548596655307,0.9999856806374938,0.0,0.5999914083824963,9.0,0.5454545454545454,0.5454545454545454,O6,de-protonated,,0.0,,C11 H6 O6,11.0,6.0,6.0,,,,
57,172,233.1548943734728,233.1547111520918,233.15470349587906,8804291.562155116,69.05803269432273,851783.0624997248,46.12793750596719,-1,0.03283747927827276,0.9998043630127331,0.0,0.5998826178076399,5.0,0.13333333333333333,1.4666666666666666,O2,de-protonated,,0.0,,C15 H22 O2,15.0,22.0,2.0,,,,
58,176,235.02497809931359,235.0247935063088,235.02481152293907,3280509.367190658,79.08748567681714,882936.543589629,17.191788863296704,-1,-0.07665841809374148,0.998934282704793,0.0,0.5993605696228758,8.0,0.5454545454545454,0.7272727272727273,O6,de-protonated,,0.0,,C11 H8 O6,11.0,8.0,6.0,,,,
59,177,235.0613829135222,235.0611982938187,235.06119703228907,3220495.753942975,31.056439112005307,1021641.9903988249,17.175860708080553,-1,0.005366813615704637,0.9999947738036867,0.0,0.599996864282212,7.0,0.4166666666666667,1.0,O5,de-protonated,,0.0,,C12 H12 O5,12.0,12.0,5.0,,,,
60,181,237.004265026746,237.00407898230918,237.00407607804908,2305801.888326375,73.87056914878902,864538.7291435,12.224859128394273,-1,0.012254051272143279,0.9999727537148179,0.0,0.5999836522288907,8.0,0.7,0.6,O7,de-protonated,,0.0,,C10 H6 O7,10.0,6.0,7.0,,,,
