,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,15N,18O,34S
5473,11251,421.10325875611585,421.1026454314412,421.1026153812691,7568502.549809964,138.71899370139388,490373.6883128871,39.41734063067705,-1,0.07136068736734423,0.4996907970520578,0.9712294429378534,0.6883062554063761,11.0,0.5,1.0,O9 18O1,de-protonated,,1.0,11126.0,C20 H20 O9 18O1,20.0,20.0,9.0,,,,,,1.0,
5474,11251,421.10325875611585,421.1026454314412,421.1026248718191,7568502.549809964,138.71899370139388,490373.6883128871,39.41734063067705,-1,0.04882330549957766,0.9995675715398437,0.0,0.5997405429239062,5.0,0.3125,1.6875,N2 S2 P1 O5,de-protonated,,0.0,,C16 H27 O5 N2 P1 S2,16.0,27.0,5.0,2.0,1.0,2.0,,,,
5475,11253,421.1146414981997,421.1140281525752,421.1140204524391,559837406.9960638,226.8131948248467,521524.5056381602,2912.128233991135,-1,0.018285157309428778,0.4999033673958542,0.9744484702609798,0.6897214085419044,10.0,0.5,1.1,O10,de-protonated,,0.0,,C20 H22 O10,20.0,22.0,10.0,,,,,,,
5476,11254,421.1179729418971,421.11735959014095,421.11739175575906,4994623.133261387,158.78143758240418,475331.76280972006,26.03267760313707,-1,-0.07638159510459797,0.998941961614552,0.0,0.5993651769687312,5.0,0.5882352941176471,1.5294117647058822,S1 O10,de-protonated,,0.0,,C17 H26 O10 S1,17.0,26.0,10.0,,,1.0,,,,
5477,11255,421.1258520786874,421.12523871242956,421.12525384172903,11811115.069592437,127.37980811090458,499062.3261917368,61.500837904806204,-1,-0.0359258898204286,0.997141037696901,0.9828535146039606,0.9914260284597248,10.0,0.47368421052631576,1.1578947368421053,N2 O9,de-protonated,,0.0,,C19 H22 O9 N2,19.0,22.0,9.0,2.0,,,,,,
5478,11256,421.1275312047244,421.12691783537605,421.12690761200906,5579123.157326496,100.26286612935102,477112.45948944427,29.543060117810782,-1,0.024276214129714997,0.9998930717332617,0.0,0.599935843039957,5.0,0.5882352941176471,1.588235294117647,P1 O10,de-protonated,,0.0,,C17 H27 O10 P1,17.0,27.0,10.0,,1.0,,,,,
5479,11257,421.1298614185327,421.1292480448955,421.1292765937291,7509722.146713978,199.5806272059103,499863.15354701376,39.390746823747705,-1,-0.06779113964365516,0.9995571848477267,0.973661695920805,0.989198989276958,14.0,0.2916666666666667,0.9166666666666666,O7,de-protonated,,0.0,,C24 H22 O7,24.0,22.0,7.0,,,,,,,
5480,11258,421.13173877014003,421.1311253930475,421.1311270684991,4258972.21864141,161.4058604934257,528627.6910483346,22.23242259293349,-1,-0.003978455824751894,0.9999971280142219,0.0,0.5999982768085331,1.0,1.1666666666666667,2.1666666666666665,N2 O14,de-protonated,,0.0,,C12 H26 O14 N2,12.0,26.0,14.0,2.0,,,,,,
5481,11259,421.135730112315,421.13511672787627,421.13514982049907,1993026.9505243714,95.13247517561588,621505.6841065619,10.362276870019777,-1,-0.07857957906000783,0.9988802270937968,0.0,0.599328136256278,5.0,0.7058823529411765,1.5294117647058822,O12,de-protonated,,0.0,,C17 H26 O12,17.0,26.0,12.0,,,,,,,
5482,11260,421.139600195063,421.13898680350115,421.13900089061906,8162025.166533357,191.54242632840038,520974.3625156108,42.629872507742085,-1,-0.03345004351150364,0.8330105342391724,0.9852566397857381,0.8939089764577987,10.0,0.42857142857142855,1.1428571428571428,O8 18O1,de-protonated,,1.0,11137.0,C21 H24 O8 18O1,21.0,24.0,8.0,,,,,,1.0,
5483,11260,421.139600195063,421.13898680350115,421.13901038116904,8162025.166533357,191.54242632840038,520974.3625156108,42.629872507742085,-1,-0.05598547583574677,0.9994314337402772,0.0,0.5996588602441663,4.0,0.23529411764705882,1.8235294117647058,N2 S2 P1 O4,de-protonated,,0.0,,C17 H31 O4 N2 P1 S2,17.0,31.0,4.0,2.0,1.0,2.0,,,,
5484,11261,421.142098192539,421.1414847963795,421.1414655674691,9674375.693332365,224.9796770030152,458639.77746998094,51.79941713698068,-1,0.04565902899965373,0.8329813342815352,0.9852566397857381,0.8938914564832163,10.0,0.42857142857142855,1.1428571428571428,13C2 O9,de-protonated,,1.0,11137.0,C19 H24 O9 13C2,19.0,24.0,9.0,,,,2.0,,,
5485,11261,421.142098192539,421.1414847963795,421.1415123046191,9674375.693332365,224.9796770030152,458639.77746998094,51.79941713698068,-1,-0.06531828092883309,0.9992261527780704,0.0,0.5995356916668422,0.0,0.6923076923076923,2.3846153846153846,N2 S1 P1 O9,de-protonated,,0.0,,C13 H31 O9 N2 P1 S1,13.0,31.0,9.0,2.0,1.0,1.0,,,,
5486,11262,421.1510105417889,421.1503971292256,421.1504059617891,541151983.7852222,243.0104481571695,519792.89174758794,2825.3260481737484,-1,-0.02097246816238628,0.8329644256197852,0.9904595590529527,0.8959624789930523,9.0,0.42857142857142855,1.2380952380952381,O9,de-protonated,,0.0,,C21 H26 O9,21.0,26.0,9.0,,,,,,,
5487,11264,421.16223162899985,421.1616181957832,421.16163935107903,2385625.5485227443,79.71783346936108,533376.4627155223,12.43526412016232,-1,-0.050230823155791554,0.9995422851443377,0.0,0.5997253710866026,9.0,0.4,1.3,N2 O8,de-protonated,,0.0,,C20 H26 O8 N2,20.0,26.0,8.0,2.0,,,,,,
5488,11265,421.1662200084908,421.16560656793314,421.16566210307906,4930764.638332748,217.64121419806287,473561.5914334244,25.69227687444144,-1,-0.13186057391542969,0.9968500848391185,0.0,0.5981100509034711,13.0,0.24,1.04,O6,de-protonated,,0.0,,C25 H26 O6,25.0,26.0,6.0,,,,,,,
5489,11266,421.16810998183365,421.1674965377973,421.1675125778491,3143779.360767061,162.67060989117678,530938.4542377595,16.508105651391702,-1,-0.038084731838676486,0.9997368529629729,0.0,0.5998421117777837,0.0,1.0,2.3076923076923075,N2 O13,de-protonated,,0.0,,C13 H30 O13 N2,13.0,30.0,13.0,2.0,,,,,,
5490,11267,421.170321377791,421.16970792968436,421.16974521394906,2088972.0317428242,96.43868937059521,452118.95045904873,10.848943536826814,-1,-0.08852550572828183,0.9985790397773435,0.9970629563466713,0.9979726064050747,9.0,0.38095238095238093,1.2857142857142858,13C1 N1 O8,de-protonated,,1.0,11205.0,C20 H27 O8 N1 13C1,20.0,27.0,8.0,1.0,,,1.0,,,
5491,11268,421.17597875260356,421.17536529408386,421.1753863999691,4869415.362630756,160.1712180785881,483904.63900136587,25.522076510093623,-1,-0.050111867726271984,0.9995664093195842,0.9897980428660297,0.9956590627381624,9.0,0.36363636363636365,1.2727272727272727,O7 18O1,de-protonated,,1.0,11148.0,C22 H28 O7 18O1,22.0,28.0,7.0,,,,,,1.0,
5492,11268,421.17597875260356,421.17536529408386,421.17539589051916,4869415.362630756,160.1712180785881,483904.63900136587,25.522076510093623,-1,-0.07264535296510129,0.99904289058554,0.0,0.599425734351324,3.0,0.16666666666666666,1.9444444444444444,N2 S2 P1 O3,de-protonated,,0.0,,C18 H35 O3 N2 P1 S2,18.0,35.0,3.0,2.0,1.0,2.0,,,,
5493,11269,421.1784454686149,421.1778320055549,421.1778510768191,7348790.791593219,95.18047265410742,500764.9830449343,38.56633880893797,-1,-0.04528078614873902,0.9995873058127571,0.9897980428660297,0.9956716006340661,9.0,0.36363636363636365,1.2727272727272727,13C2 O8,de-protonated,,1.0,11148.0,C20 H28 O8 13C2,20.0,28.0,8.0,,,,2.0,,,
5494,11270,421.18738574340256,421.1867722638868,421.1867914711391,192620499.42107475,149.03283328587517,515451.21350194974,1013.9686706021149,-1,-0.04560269385624233,0.9997136406503393,0.9961804455561781,0.9983003626126749,8.0,0.36363636363636365,1.3636363636363635,O8,de-protonated,,0.0,,C22 H30 O8,22.0,30.0,8.0,,,,,,,
5495,11271,421.21479073002627,421.2141772000671,421.21423658616914,1624166.554969053,64.85472072098203,569862.1976846353,8.431566486949238,-1,-0.14098787944726962,0.9975805523062314,0.992279954882063,0.995460313336564,8.0,0.30434782608695654,1.391304347826087,13C2 O7,de-protonated,,1.0,11151.0,C21 H32 O7 13C2,21.0,32.0,7.0,,,,2.0,,,
5496,11272,421.2237682045832,421.22315465809925,421.2231769804891,24719625.61945715,193.32293062637297,509652.4589304798,130.4798543181446,-1,-0.05299421080959509,0.9992414717667871,0.9991554378137821,0.9992070581855852,7.0,0.30434782608695654,1.4782608695652173,O7,de-protonated,,0.0,,C23 H34 O7,23.0,34.0,7.0,,,,,,,
5497,11273,421.2271471387478,421.2265335860442,421.2265482838091,21124829.24297654,112.4465084603793,516950.4002231989,110.4600364617327,-1,-0.03489277915889648,0.999855657131963,0.9603121651573746,0.9840382603421276,2.0,0.35,1.9,S1 O7,de-protonated,,0.0,,C20 H38 O7 S1,20.0,38.0,7.0,,,1.0,,,,
5498,11274,421.2601667280091,421.259553114525,421.2595624898391,1567276.4949747776,97.1733697231491,535798.8607814115,8.319872497845983,-1,-0.02225543332918411,0.9999101317215373,0.0,0.5999460790329224,6.0,0.25,1.5833333333333333,O6,de-protonated,,0.0,,C24 H38 O6,24.0,38.0,6.0,,,,,,,
5499,11285,422.000745658756,422.00013068154277,422.0001128965891,2315641.870448638,207.0307004680006,447900.4594709754,12.304954466208523,-1,0.04214442873465296,0.9996777713212545,0.0,0.5998066627927526,13.0,0.8125,0.5625,N1 O13,de-protonated,,0.0,,C16 H9 O13 N1,16.0,9.0,13.0,1.0,,,,,,
5500,11287,422.0088330037404,422.00821801162937,422.00821875945906,8574008.911856461,182.94222379548177,502800.7809663739,45.41690347393757,-1,-0.0017720737528547357,0.9999994302067624,0.9814662297697807,0.9925861500319697,13.0,0.7647058823529411,0.5882352941176471,13C1 O13,de-protonated,,1.0,11223.0,C16 H10 O13 13C1,16.0,10.0,13.0,,,,1.0,,,
5501,11288,422.0159581154783,422.015343110242,422.01536903787905,3067270.9024002603,107.67312174051767,466041.942705607,16.363169403626767,-1,-0.06143766073625509,0.9993153407866434,0.0,0.599589204471986,17.0,0.5,0.45,N1 O10,de-protonated,,0.0,,C20 H9 O10 N1,20.0,9.0,10.0,1.0,,,,,,
5502,11289,422.01930193656375,422.0186869251677,422.0187403411991,4512571.62904644,68.08174705690737,547314.3715792142,23.971657566112736,-1,-0.1265726525525275,0.9970972975868841,0.0,0.5982583785521305,12.0,0.5882352941176471,0.7647058823529411,N1 S1 O10,de-protonated,,0.0,,C17 H13 O10 N1 S1,17.0,13.0,10.0,1.0,,1.0,,,,
5503,11291,422.0240645388849,422.02344951871544,422.0234749007491,4100440.2007977404,86.3796461181463,513044.3031099665,22.035628421656327,-1,-0.060143653494814354,0.999343868444806,0.9850811094711176,0.9936387648553306,17.0,0.47619047619047616,0.47619047619047616,13C1 O10,de-protonated,,1.0,11228.0,C20 H10 O10 13C1,20.0,10.0,10.0,,,,1.0,,,
5504,11294,422.0370999406609,422.03648489647816,422.0364984059391,21675595.099678237,160.43017889644923,499046.7422829617,116.32131150896062,-1,-0.032010172055577456,0.4999070478418,0.8446892076502734,0.6378199117651894,12.0,0.7058823529411765,0.7647058823529411,N1 O12,de-protonated,,0.0,,C17 H13 O12 N1,17.0,13.0,12.0,1.0,,,,,,
5505,11296,422.0452047704296,422.04458971131635,422.0446042688091,80725011.7566754,228.82269452335402,508495.3401216373,431.11752289301836,-1,-0.034492782550057006,0.33326138145134293,0.9560114668781914,0.5823614156220823,12.0,0.6666666666666666,0.7777777777777778,13C1 O12,de-protonated,,1.0,11232.0,C17 H14 O12 13C1,17.0,14.0,12.0,,,,1.0,,,
5506,11299,422.0523673527141,422.051752280406,422.0517545472291,8538399.839130454,253.93070751732114,486116.81891493686,44.60313298189958,-1,-0.005370960059630058,0.4999973828624923,0.8149093904448103,0.6259621858954194,16.0,0.42857142857142855,0.6190476190476191,N1 O9,de-protonated,,0.0,,C21 H13 O9 N1,21.0,13.0,9.0,1.0,,,,,,
5507,11300,422.0604526019542,422.05983751475145,422.05986041009913,5184587.990911285,189.2583811027283,483881.37809821614,27.168233159020158,-1,-0.054246683542162354,0.9994661929910417,0.9920375820362651,0.9964947486091311,16.0,0.4090909090909091,0.6363636363636364,13C1 O9,de-protonated,,1.0,11238.0,C21 H14 O9 13C1,21.0,14.0,9.0,,,,1.0,,,
5508,11303,422.0734828520552,422.0728677408478,422.0728839152891,45390687.00679631,148.3238239538867,509736.72768984444,239.02513668096435,-1,-0.03832144136040696,0.49986678606925755,0.8370420509349352,0.6347368920155286,11.0,0.6111111111111112,0.9444444444444444,N1 O11,de-protonated,,0.0,,C18 H17 O11 N1,18.0,17.0,11.0,1.0,,,,,,
5509,11305,422.0815860918461,422.0809709657106,422.0809897781591,95405922.9558041,206.72991261569194,510970.697308575,501.62302382410127,-1,-0.04457070789184586,0.6662271556138365,0.9765413426595033,0.7903528304321032,11.0,0.5789473684210527,0.9473684210526315,13C1 O11,de-protonated,,1.0,11243.0,C18 H18 O11 13C1,18.0,18.0,11.0,,,,1.0,,,
5510,11306,422.08465664453996,422.0840415127478,422.0841173045791,2217302.469012802,112.1601757350551,462360.4500165232,11.626812389510192,-1,-0.17956570313761178,0.9941664787216797,0.0,0.5964998872330078,11.0,0.5882352941176471,1.0,N3 O10,de-protonated,,0.0,,C17 H17 O10 N3,17.0,17.0,10.0,3.0,,,,,,
5511,11308,422.08876627343255,422.0881511340694,422.0881400565791,4151454.997705044,272.1553690119925,501057.7668914315,21.551621135542224,-1,0.02624449548280576,0.9998750307547366,0.0,0.599925018452842,15.0,0.36363636363636365,0.7727272727272727,N1 O8,de-protonated,,0.0,,C22 H17 O8 N1,22.0,17.0,8.0,1.0,,,,,,
5512,11309,422.09682296959016,422.0962078153844,422.0962459194491,3646792.4158315803,69.38195526144989,509779.0599715842,19.057122045569542,-1,-0.09027340341001663,0.9985224152184694,0.9911174646402166,0.9955604349871683,15.0,0.34782608695652173,0.782608695652174,13C1 O8,de-protonated,,1.0,11248.0,C22 H18 O8 13C1,22.0,18.0,8.0,,,,1.0,,,
5513,11310,422.0984924924525,422.097877335171,422.0978738440191,1667911.6304296379,79.1768078028214,461649.50740348257,8.74670309906199,-1,0.00827095356657457,0.9999875874132067,0.0,0.599992552447924,5.0,0.3333333333333333,1.7333333333333334,N3 S2 P1 O5,de-protonated,,0.0,,C15 H26 O5 N3 P1 S2,15.0,26.0,5.0,3.0,1.0,2.0,,,,
5514,11313,422.10986830620215,422.10925312796314,422.1092694246391,34215435.002777755,105.10254379919594,511443.94736651395,178.07213119890267,-1,-0.03860771870711058,0.49986478857649047,0.8295321147073625,0.6317317190288393,10.0,0.5263157894736842,1.105263157894737,N1 O10,de-protonated,,0.0,,C19 H21 O10 N1,19.0,21.0,10.0,1.0,,,,,,
5515,11315,422.1179684638921,422.11735327073006,422.1173752875091,120625739.89487572,128.11622445835596,517642.10742602276,628.0393444434417,-1,-0.05215795494483544,0.49983122811281455,0.9744484702609798,0.6896781249720807,10.0,0.5,1.1,13C1 O10,de-protonated,,1.0,11253.0,C19 H22 O10 13C1,19.0,22.0,10.0,,,,1.0,,,
5516,11319,422.1291504046789,422.1285351909161,422.12860867679916,2727688.478182005,201.03462795218968,496816.1145926161,14.538834248273611,-1,-0.17408410973594418,0.9945162382694088,0.9828535146039606,0.9898511488032296,10.0,0.47368421052631576,1.1578947368421053,13C1 N2 O9,de-protonated,,1.0,11255.0,C18 H22 O9 N2 13C1,18.0,22.0,9.0,2.0,,,1.0,,,
5517,11320,422.1332394965954,422.1326242752992,422.13263142879913,2273928.6764929644,154.27635340219553,526791.0196872993,11.82626594148029,-1,-0.016946095653410775,0.99994789470963,0.973661695920805,0.9894334151941,14.0,0.2916666666666667,0.9166666666666666,13C1 O7,de-protonated,,1.0,11257.0,C23 H22 O7 13C1,23.0,22.0,7.0,,,,1.0,,,
5518,11321,422.14293828386025,422.14232304469544,422.1423557256891,1818419.9847484727,127.8245161813146,555261.2357832463,9.531220403477706,-1,-0.07741699733179805,0.8328632178067291,0.9852566397857381,0.8938205865983327,10.0,0.42857142857142855,1.1428571428571428,13C1 O8 18O1,de-protonated,,1.0,11137.0,C20 H24 O8 13C1 18O1,20.0,24.0,8.0,,,,1.0,,1.0,
5519,11322,422.14622980864254,422.1456145634136,422.1456549339891,18613648.22220264,268.6921501972753,503434.70946016244,96.92910749608131,-1,-0.09563186315651999,0.49917097280769734,0.8221557383861046,0.6283648790390602,9.0,0.45,1.25,N1 O9,de-protonated,,0.0,,C20 H25 O9 N1,20.0,25.0,9.0,1.0,,,,,,
5520,11323,422.1543495888212,422.1537343286326,422.1537607968591,117241375.03151098,289.72266869704174,516574.0978203767,609.7428052760515,-1,-0.0626980710970152,0.8328588884225875,0.9904595590529527,0.8958991566747336,9.0,0.42857142857142855,1.2380952380952381,13C1 O9,de-protonated,,1.0,11262.0,C20 H26 O9 13C1,20.0,26.0,9.0,,,,1.0,,,
5521,11325,422.18259506853786,422.18197975630966,422.1820404433391,4737580.209710789,161.47394652432,512649.7716883877,24.676393449740413,-1,-0.14374611803482085,0.9962577552277461,0.0,0.5977546531366477,8.0,0.38095238095238093,1.380952380952381,N1 O8,de-protonated,,0.0,,C21 H29 O8 N1,21.0,29.0,8.0,1.0,,,,,,
5522,11326,422.19073712776867,422.1901218005392,422.19014630620904,45380205.84039761,258.0364273731591,511569.5445602432,236.13173048705147,-1,-0.05804415393443951,0.9996551742170354,0.9961804455561781,0.9982652827526926,8.0,0.36363636363636365,1.3636363636363635,13C1 O8,de-protonated,,1.0,11270.0,C21 H30 O8 13C1,21.0,30.0,8.0,,,,1.0,,,
5523,11327,422.21913641247846,422.2185210329242,422.2184259526891,1991533.5217627634,100.45448845389265,448625.572320305,10.390200367295591,-1,0.22519205523535207,0.9908406763980848,0.0,0.5945044058388509,7.0,0.3181818181818182,1.5,N1 O7,de-protonated,,0.0,,C22 H33 O7 N1,22.0,33.0,7.0,1.0,,,,,,
5524,11328,422.22711573784653,422.2265003435904,422.2265318155591,6116775.52164867,139.19259633289585,511677.9132916379,31.82480875234869,-1,-0.07453811249141301,0.9989923917399312,0.9991554378137821,0.9990576101694715,7.0,0.30434782608695654,1.4782608695652173,13C1 O7,de-protonated,,1.0,11272.0,C22 H34 O7 13C1,22.0,34.0,7.0,,,,1.0,,,
5525,11329,422.23052668109165,422.2299112805507,422.2299031188791,3386381.258758084,108.17556335427525,542239.5440136056,17.985391626316886,-1,0.01932992317022349,0.999932204735101,0.9603121651573746,0.9840841889040104,2.0,0.35,1.9,13C1 S1 O7,de-protonated,,1.0,11273.0,C19 H38 O7 S1 13C1,19.0,38.0,7.0,,,1.0,1.0,,,
5526,11339,422.96690731619634,422.96629055837496,422.96637041475907,2142705.297259328,85.62326409276267,455843.2296608175,11.192003646215381,-1,-0.18880078817177093,0.9935529994004269,0.0,0.5961317996402561,13.0,0.75,0.5,S1 O12,de-protonated,,0.0,,C16 H8 O12 S1,16.0,8.0,12.0,,,1.0,,,,
5527,11340,422.9733799715391,422.97276320178315,422.9727328988791,7476235.504817229,180.46733274398514,515206.6206664147,39.81624773461725,-1,0.0716426892519871,0.9990691164191035,0.0,0.5994414698514621,8.0,0.75,1.0833333333333333,N2 S2 P1 O9,de-protonated,,0.0,,C12 H13 O9 N2 P1 S2,12.0,13.0,9.0,2.0,1.0,2.0,,,,
5528,11342,422.9847388821652,422.984122091465,422.9841284794991,2934875.8513864256,53.712835961074866,506845.82051375206,15.485573774958338,-1,-0.015102302072979752,0.9999586161256235,0.0,0.5999751696753741,13.0,0.875,0.5,O14,de-protonated,,0.0,,C16 H8 O14,16.0,8.0,14.0,,,,,,,
5529,11345,422.99996506615685,422.9993482473813,422.99938462078904,11844257.160590257,176.24648870462863,513577.4852950517,62.96349728592025,-1,-0.08598926868609652,0.9993176290028749,0.992712663551861,0.9966756428224695,17.0,0.55,0.4,O11,de-protonated,,0.0,,C20 H8 O11,20.0,8.0,11.0,,,,,,,
5530,11346,423.0033299097087,423.0027130847287,423.00275592410907,11415767.573070038,238.39861325063376,513790.0050608176,60.516867048420394,-1,-0.10127447100950006,0.9985474055558642,0.993722701030328,0.9966175237456496,12.0,0.6470588235294118,0.7058823529411765,S1 O11,de-protonated,,0.0,,C17 H12 O11 S1,17.0,12.0,11.0,,,1.0,,,,
5531,11349,423.0210963012295,423.02047944348965,423.0205139888491,154578084.1798702,400.7077497711022,520182.2887770604,804.9626231829966,-1,-0.08166355598368243,0.49968616146309064,0.9616682967558798,0.6844790155802063,12.0,0.7647058823529411,0.7058823529411765,O13,de-protonated,,0.0,,C17 H12 O13,17.0,12.0,13.0,,,,,,,
5532,11352,423.03230207974286,423.03168520134017,423.0317473781391,2508298.747681422,209.6066829001296,498845.5013297257,13.25701275427912,-1,-0.14697903713214167,0.9960878659543718,0.0,0.5976527195726231,12.0,0.75,0.75,N2 O12,de-protonated,,0.0,,C16 H12 O12 N2,16.0,12.0,12.0,2.0,,,,,,
5533,11353,423.0339751736699,423.0333582921821,423.0332682066891,3843448.705256366,168.14558888517868,493892.54204068135,20.06901639923117,-1,0.212951320208804,0.9918053774118613,0.0,0.5950832264471168,20.0,0.2,0.48,S1 O5,de-protonated,,0.0,,C25 H12 O5 S1,25.0,12.0,5.0,,,1.0,,,,
