,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,34S
3084,142,206.82264395960007,206.82242673917779,,35821179.108113386,92.89967874805131,944300.7515506452,193.1117159467676,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3085,143,206.85023210244566,206.85001485390197,,6212067.04014469,71.19465092658675,930578.5669421119,33.7769866966919,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3086,144,206.89384932936375,206.89363203635978,,3090575.992046156,60.037170756597476,993977.5806599407,16.855561609610145,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3087,145,206.9623362152864,206.96211885247178,,2818028.3648585626,60.55282457947977,990418.2611761694,15.159577064716125,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3088,148,207.04319119235527,207.04297374712286,,3096449.008345245,61.6170828524181,846037.6112405418,16.93789095644966,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3089,150,207.07955834609885,207.07934086379635,,2623595.4590773345,93.78880099891522,849996.1412120792,14.122227294538229,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3090,152,208.81850670764848,208.8182874527861,,1947692.3326437438,64.15110175185458,963390.6341749378,10.697326466014383,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3091,153,208.81968908510302,208.8194698290354,,7696981.3834472075,53.33934090936084,963627.9140725993,41.07685544979561,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3092,154,208.84548251615837,208.84526323379876,,137858485.45687187,110.05338873920086,957250.3067728869,752.7756385155488,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3093,155,208.84726973192855,208.8470504477472,,8060883.4040800445,67.48567490736102,998022.951903933,43.7113945486601,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3094,156,208.90280999848866,208.9025906576935,,7096731.022785568,82.08661094882365,940807.0239644528,38.9033606932324,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3095,157,208.93482344578575,208.93460407235838,,70750745.9631826,150.40685373786883,964484.8205867055,379.9005380562604,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3096,158,208.95941295877765,208.95919356028548,,1543491.7684236395,59.99320066213857,878066.3729436236,8.433269427927707,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3097,161,209.058821863579,209.0586023637565,,4584642.288515702,80.38963892068915,940561.9739505735,24.621963328137774,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3098,163,209.09520916198213,209.094989625069,,1791835.3663047883,61.76774325918035,868740.0460449108,9.9014761132324,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3099,165,209.9343907764846,209.93417038416962,,6607831.747138586,129.25836942952137,1002189.7961555374,36.42250304180166,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3100,167,210.8425334788466,210.84231216083575,,174847539.5541866,194.00005758060723,922661.1383969582,953.3518819090991,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3101,168,210.8443299942244,210.8441086743823,,3486186.8035380086,84.76337182157171,818052.5266288345,18.793045571900077,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3102,169,210.89847441300148,210.89825303796843,,2116781.9180024695,53.3867593345674,942014.5884773062,11.43005765288607,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3103,170,210.89985645661403,210.8996350801722,,4643942.783131623,44.98878098992142,908341.0146417595,24.91834897676003,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3104,171,210.93187037771978,210.93164896864525,,23790578.968423013,116.80988420713574,878556.0205198623,127.33605644511734,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3105,176,211.93144433232047,211.93122190435156,,2640645.0092197875,79.0333448045651,922560.5653916139,14.303351857585163,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3106,177,212.83958691790815,212.83936356424348,,90535939.28609683,123.3010806869543,920318.3868868263,497.75225374546557,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3107,178,212.89548982820475,212.89526641755666,,1630346.695245405,20.84141981750618,1017429.2954472655,8.77081974996972,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3108,179,212.92870166418166,212.9284782196798,,1541351.1058213795,54.294530491645354,917540.0944372193,8.301542472984481,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3109,180,212.99621775180645,212.9959942384835,,1609275.8806394343,28.269595160190715,1033682.2281867869,8.669280222200983,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3110,185,214.83664640094642,214.8364210116218,,20896926.76580394,88.9741070072132,938537.6119367183,113.46081719109765,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3111,186,214.93515610538697,214.9349306156486,,6132414.861647303,60.19050391823363,991281.4045721204,32.887829750825134,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3112,190,216.83301830337098,216.8327908790873,,1769875.4635547795,58.39243343034242,1048564.7204805254,9.71486292706283,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3113,191,216.83368639207472,216.83345896711003,,1563522.0817542041,110.85231590062823,784847.950459861,8.493644282276684,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3114,192,216.9331206744735,216.9328931481526,,5881788.854215461,120.65684950915946,937190.7413454468,31.834014111279334,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3115,193,217.04868448909122,217.0484568449728,,2092181.741767553,70.54776446601244,896770.8237847204,11.147393562070402,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3116,198,219.04320634221503,219.04297666502333,,1573898.2131449135,34.3977681790646,806151.0888267672,8.493644282276684,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3117,200,219.07957870394628,219.0793489896792,,2307454.2904727743,29.854465564443917,878474.7413541612,12.354890649049961,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3118,202,220.79799379813883,220.797762332242,,1614149.7650376186,72.63309287637587,977966.8054085441,8.652814352833081,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3119,203,220.80129209969752,220.80106063043866,,2615892.6414249134,120.60282179918475,904748.2728352613,13.995988962717638,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3120,204,220.8438381621666,220.8436066495393,,3344945.7313557873,68.84302672932083,946013.5149712013,17.887422756665405,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3121,207,221.05883516119647,221.05860342941656,,5308657.460756202,87.22258405394544,977130.3014761929,28.771362408849356,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3122,209,221.0952398241448,221.0950080552566,,2653198.216247002,64.00404503191201,876693.6896958805,14.226511133868282,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3123,210,222.09047470561043,222.09024192225078,,2101009.5402246914,50.119188355407665,850620.632206333,11.180325300806206,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3124,211,222.7983460924066,222.79811258749336,,3553821.6606957265,26.11017600534027,885082.3516047066,19.1004084667676,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3125,212,222.84177871646162,222.84154516727628,,2843741.6440134197,123.91828181644358,910065.5973263265,15.236417788433005,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3126,213,222.91850332834625,222.9182697009533,,3177875.89281793,87.25788023139953,790617.1166019157,17.23976522819455,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3127,214,222.95048473473094,222.95025107473842,,54835718.52204681,61.527299315130776,896414.820776913,293.1363837336563,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3128,217,223.0744865913297,223.07425280493854,,7213094.515676499,74.69268103018634,844907.7603305045,39.32049605055261,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3129,219,223.11089922195902,223.11066539845143,,1897424.162731863,46.96414830550065,851836.8490138183,10.230793500590462,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3130,222,223.95006199027256,223.9498273113823,,5927158.58539915,78.16511288287401,834458.9082983766,32.06453628242998,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3131,223,224.79379847131912,224.7935629323841,,2091947.9070712712,51.24317689764313,1015257.1306506934,11.3230295019947,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3132,224,224.79536862760835,224.79513308707283,,2415224.2608013926,54.6355876104651,846275.8796530847,13.095854770605602,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3133,225,224.8194565713022,224.81922100621316,,5875391.13828546,45.31430132097624,880820.873909529,31.96574106622256,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3134,226,224.91414358065816,224.91390791905192,,2732803.9064568244,41.93732336739106,977199.9568769446,14.80281656174489,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3135,227,224.91554764963112,224.91531198659368,,2536041.1055418835,15.924551993425304,917754.514971627,13.781932660934897,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3136,228,224.94754302004583,224.9473073243946,,19225493.972658787,164.52869867227133,856174.2652647808,104.85465613480696,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3137,231,225.05376600001625,225.05353019608887,,16997811.32740871,32.07080462460672,892510.5869884124,91.72586962546555,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3138,232,225.0715632442531,225.07132742218448,,3106863.468556681,86.478843505236,841034.6182751926,16.817141247751703,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3139,234,225.09012375513547,225.0898879141476,,2550315.4916942255,55.585749987615074,923957.8564552517,13.611785344133231,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3140,237,225.9471054818501,225.94686876731618,,1849183.1735178714,70.2438340591127,1004226.7079217674,10.137486907505677,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3141,238,226.8164887871623,226.8162511864411,,7923855.104650755,67.93141813188521,941240.8838945705,42.78930586405753,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3142,239,226.83691546916762,226.8366778476249,,2039225.8578225942,53.43309545605271,1029949.659611792,10.988223491514004,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3143,240,226.86894994142264,226.86871228722626,,14832998.054326251,98.18757623667481,918929.0933575054,80.33148802287661,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3144,241,226.91119645424186,226.9109587569824,,1612415.8446752792,117.23937609157667,766507.5973891688,8.666535910639666,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3145,242,226.9351767779032,226.9349390561999,,2131257.2698520757,43.68203185115784,771994.9497782796,11.493176818796366,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3146,244,227.05081341799422,227.0505755784192,,5598301.56164934,35.88025184236343,895015.9228535292,30.033745727055262,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3147,249,228.81353258747473,228.81329295110956,,3685419.239790538,99.79807005204657,855679.947690949,19.846861211445873,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3148,250,228.83399324929573,228.8337535920744,,2355482.343463564,34.701984491356136,918965.6542152322,12.71713977514383,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3149,251,228.8659918574426,228.86575216760417,,14153621.175585471,41.70110852397274,855923.8084594919,76.31381589710826,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3150,252,228.9331028411183,228.93286308287176,,2702565.4641622696,26.97651397907599,988086.7342370301,14.649135114311127,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3151,254,229.06395845928313,229.06371856765168,,2108474.5672109546,45.735294194620565,848909.3099820635,11.600204969687736,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3152,259,230.8310089496774,230.83076725684074,,1492863.3971264102,76.35412482643628,922078.1322705701,8.027111316852762,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3153,260,230.8630430803491,230.86280135485913,,5473362.069013294,55.514922893205664,882925.2675847771,29.42999718356548,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3154,261,230.93007824500606,230.92983645118525,,2313063.6869001384,71.40612731013802,788804.0256842135,12.341169091243376,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3155,265,231.92535672638687,231.9251139180502,,3205634.536851913,53.51869083335233,865735.2641973391,17.272696966930354,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3156,266,232.92493238245078,232.92468855521798,,14490615.52381905,56.90269811144096,881709.8397201783,78.42144717619985,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3157,267,232.9280601059459,232.92781627552492,,2308598.486177166,65.6219857475611,850587.2673726518,12.527782277412944,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3158,270,233.0588686117154,233.05862464795757,,1920777.2021403266,74.14797983187513,945757.0064864352,10.472292917986374,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3159,275,233.9232801870171,233.92303534213977,,3268842.5085645565,43.81236366055454,852587.5524191909,17.536150876816805,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3160,276,233.9244904073646,233.92424556125368,,2217306.2548652687,68.87242397398379,857997.4379012288,11.88012474894209,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3161,278,234.8992773619459,234.8990315222067,,1576652.614608327,72.36756821733263,943880.4895221166,8.45796823197956,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3162,280,235.03813109326208,235.0378851119853,,2457289.00081603,73.02077677348763,943348.1782979803,13.161718248077214,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3163,282,235.0745103356217,235.0742643172625,,5901707.535137806,65.06367338318759,869612.5456887798,31.86694585001514,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3164,285,235.11089824105554,235.11065218560512,,2393842.9335114015,55.701134021342064,823323.2299203409,13.211115856180923,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3165,286,236.10565172145314,236.105404652022,,1646669.0725642592,69.71273117188414,719939.6633038076,8.866870654615822,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3166,287,236.96616300815754,236.96591506158256,,26527714.94962277,124.34205008226178,874252.242793937,144.15319769286904,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3167,290,237.0537725045943,237.05352446871646,,6225266.225837559,76.88737950951342,938897.832165282,33.50255554056018,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3168,292,237.09015099781092,237.08990292485146,,6260073.452163023,95.38296535952308,806655.7899059413,33.68916872672975,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3169,294,237.96571903581923,237.96547007036818,,2554158.183988765,127.82859265361536,874354.9876986905,13.705091937218016,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3170,295,238.04402925788722,238.0437802126123,,1631267.626289826,78.3507921354257,866551.242318043,8.987620363313777,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3171,296,238.96321356468113,238.9629635824553,,6920075.114794479,68.47853140836227,883328.8902276962,37.586091143800154,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3172,298,239.05079643932243,239.05054636782089,,1549750.414817514,71.46489088600994,796171.183951699,8.359173015772143,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3173,300,239.0599126285697,239.05966254777576,,2409129.237835312,85.36811008392571,896372.5519372345,13.057434408747161,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3174,301,239.06941791737657,239.06916782689362,,5986932.96973494,132.21079621674195,890791.2897312689,32.25114946859954,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3175,302,239.08722219914156,239.0869720905102,,2345429.203042395,33.01091766510174,888893.8989591126,12.546992458342165,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3176,304,239.10580480973064,239.10555468215748,,3457466.282773928,82.52230105918683,860986.9968063552,18.655829993834217,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3177,307,239.76063067718385,239.76037988212792,,4134931.741088179,63.75071800538541,809335.6958092728,22.157571546074944,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3178,310,240.88461390242205,240.88436196165782,,13898387.233060354,87.29587579899584,861920.8704024699,74.75504693028009,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3179,313,241.06644313873272,241.06619101262473,,1783475.367012412,108.19674822452589,789217.7482661396,9.563925791190385,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3180,317,241.13671398759007,241.136461789853,,84560482.17505023,137.28784321584124,855133.8273545438,449.8036421461317,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3181,319,241.75768123373172,241.75742840302493,,4164723.815402264,75.69663392677096,788900.2024807975,22.283809877895532,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3182,320,241.75857942148605,241.7583265898637,,3368968.281853729,98.64156794359293,826378.9186951868,18.117944927816048,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3183,322,242.11176916542624,242.11151597378748,,1840819.5609353855,56.20280348970062,875087.1910857835,9.953618032897426,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3184,325,242.82287256813072,242.8226186516439,,2836864.9713265747,114.36221363905274,734244.425332251,15.15408844159349,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3185,326,242.85830837593886,242.85805442333128,,2380056.0347976545,64.18250772178139,828577.7384681848,12.695185282653293,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3186,327,242.88166322015394,242.8814092437401,,13226360.510700423,101.18763312574171,858558.4704091995,70.80323828198334,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3187,330,243.0795946778639,243.07934049969285,,2328120.067234886,58.853545640670916,832462.4385426175,12.656764920794853,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3188,333,243.13377004858546,243.1335158151919,,28389027.25654986,88.96790641271683,860782.495191796,152.8032677341408,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3189,336,243.7556321825757,243.75537731530028,,4067416.1571692876,95.05871659164518,785993.5036850896,22.4539571946972,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3190,337,244.12431253716272,244.12405729408084,,2883673.054696227,98.08257726600844,881729.6298811303,15.63159865326268,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3191,338,244.12740709150827,244.12715184527204,,1537185.523843281,83.54282465551603,729625.5116580139,8.38112750826268,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3192,339,244.1371287288383,244.13687347269249,,4256388.923099849,84.98444671229875,853586.3132028742,23.37055725617714,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3193,340,244.8096520386743,244.8093960970062,,3358476.2155216634,28.725356179974735,863697.4640315399,18.002683842240728,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3194,341,244.85540834198136,244.85515235367257,,2203686.186256165,83.88373287660792,826256.2375546185,12.066737935111657,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3195,342,244.8787053481552,244.8784493360991,,3022238.455250414,28.13461656732876,847261.558210836,16.339631036082512,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3196,343,244.9007899867811,244.9005339522135,,2405490.110249116,48.9906263152327,874409.9542333103,12.928451765365253,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3197,344,244.928016715623,244.9277606533024,,1849966.781367464,124.280242857211,740597.3306117214,9.945385098213475,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3198,345,244.96443954498477,244.96418344553734,,1597870.1178296737,80.91978093143408,810180.2875904061,8.762586815285768,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3199,346,244.9860760814066,244.98581995990443,,1620128.3709560838,113.57431704119212,772865.4923825703,8.735143699672596,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3200,352,246.10667924183036,246.1064219780653,,1567501.3264721874,31.517231982763935,1001628.0204352533,8.630859860342543,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3201,353,246.8066964113015,246.80643843398886,,4589797.219227752,143.66917079606597,812771.779603346,25.143382524788038,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3202,354,246.87084289131823,246.87058484861927,,1719592.5168300066,54.32726808116071,819232.652491,9.174233549483345,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3203,355,246.94059038122566,246.94033226743107,,11744558.371297652,86.71030929029085,859364.7496872707,63.38261982018168,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3204,358,247.07453287491526,247.07427462458926,,2990057.480993351,68.24362446120887,755297.5817097528,16.328653789837244,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3205,360,247.11090408866593,247.11064580126572,,18684451.032372,82.98593711777849,835251.6908383815,101.2980283513399,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3206,365,248.80376546135219,248.80350544836986,,3421847.6718876557,70.84290838481871,756453.1837043631,18.392376083947767,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3207,366,248.89621969241682,248.89595958519325,,10495947.794619616,115.13149382633404,851365.2789736498,57.83911046632097,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3208,369,249.053797845731,249.0535375778835,,3315192.2396222036,107.22369122800009,861865.2372994985,17.84351377168433,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3209,371,249.0901860412864,249.08992573634737,,3915659.814451985,107.64628741655139,798357.7065829847,21.10924452965178,-1,,,,,,,,unassigned,,,,,,,,,,,,,
